# Each line has information on an IP that is detected to be part of a Mirai-like Botnet. Source: https://mirai.badpackets.net
# Format: TAB-separated columns
# Column 1: IP Address
# Column 2: Name of Autonomous System which owns the IP address
# Column 3: Country (two-letter ISP code) of Autonomous System which owns the IP address)
# Column 4: Number of Autonomous System (ASN) which owns the IP address
# Column 5: Date and time when the infected address is first seen as part of the botnet
116.15.49.181	SINGTEL-FIBRE Singtel Fibre Broadband	SG	AS9506	2018-01-01 08:17:44 PST
153.214.67.159	OCN NTT Communications Corporation	JP	AS4713	2018-01-21 13:16:11 PST
115.66.207.100	SINGTEL-FIBRE Singtel Fibre Broadband	SG	AS9506	2018-01-21 13:28:17 PST
92.248.233.36	OLYMPUS-NSP-AS	RU	AS30868	2018-01-21 13:32:52 PST
122.141.148.166	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-21 13:34:32 PST
124.102.208.9	OCN NTT Communications Corporation	JP	AS4713	2018-01-21 13:46:55 PST
210.1.177.111	HANSHIN ITEC HANKYU HANSHIN CO.,LTD.	JP	AS7524	2018-01-21 13:48:36 PST
139.190.240.245	WITRIBE-AS-AP WITRIBE PAKISTAN LIMITED	PK	AS38547	2018-01-21 13:55:09 PST
219.156.176.209	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-21 14:03:17 PST
92.12.92.198	TT-AOLUK-AS	GB	AS43234	2018-01-21 14:05:54 PST
42.225.230.142	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-21 14:10:14 PST
222.171.214.185	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-21 14:15:38 PST
188.18.108.227	ROSTELECOM-AS	RU	AS12389	2018-01-21 14:19:56 PST
101.128.137.3	IIJ Internet Initiative Japan Inc.	JP	AS2497	2018-01-21 14:31:36 PST
219.98.96.211	SO-NET So-net Entertainment Corporation	JP	AS2527	2018-01-21 14:38:07 PST
190.171.221.170	COTAS LTDA.	BO	AS25620	2018-01-21 14:39:28 PST
113.226.39.140	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-21 14:42:27 PST
89.40.81.211	RAL-AS	RO	AS39081	2018-01-21 14:51:01 PST
200.126.235.246	Prima S.A.	AR	AS10481	2018-01-21 14:51:58 PST
85.97.199.63	TTNET	TR	AS9121	2018-01-21 14:52:22 PST
123.13.122.241	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-21 14:53:55 PST
153.125.78.103	TEES TOYOHASHI CABLE NETWORK INC.	JP	AS9615	2018-01-21 14:57:39 PST
222.139.86.172	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-21 15:12:59 PST
154.57.7.28	INALAN	US	AS200736	2018-01-21 15:14:53 PST
120.4.249.147	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-21 15:29:56 PST
179.215.18.161	CLARO S.A.	BR	AS28573	2018-01-21 15:51:54 PST
42.237.141.104	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-21 15:58:45 PST
219.156.178.28	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-21 16:05:50 PST
187.159.201.69	Uninet S.A. de C.V.	MX	AS8151	2018-01-21 16:12:50 PST
42.235.2.138	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-21 16:19:04 PST
42.235.57.139	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-21 16:36:36 PST
27.208.162.242	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-21 16:37:44 PST
109.102.141.210	RTD Bucharest, Romania	RO	AS9050	2018-01-21 16:53:25 PST
220.211.125.95	SO-NET So-net Entertainment Corporation	JP	AS2527	2018-01-21 17:06:40 PST
222.220.93.66	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-21 17:08:17 PST
114.138.230.112	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-21 17:12:43 PST
123.173.27.216	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-21 17:42:53 PST
121.139.142.188	KIXS-AS-KR Korea Telecom	KR	AS4766	2018-01-21 17:53:13 PST
180.47.65.23	OCN NTT Communications Corporation	JP	AS4713	2018-01-21 18:00:13 PST
190.249.117.203	EPM Telecomunicaciones S.A. E.S.P.	CO	AS13489	2018-01-21 18:16:07 PST
139.208.94.228	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-21 18:21:51 PST
27.210.200.15	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-21 18:22:25 PST
92.63.248.22	HIRSAT-AS	HU	AS44789	2018-01-21 18:25:17 PST
60.34.129.148	OCN NTT Communications Corporation	JP	AS4713	2018-01-21 18:29:42 PST
172.172.30.70	AOL-ATDN - AOL Transit Data Network	US	AS1668	2018-01-21 18:30:37 PST
112.102.51.93	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-21 18:45:38 PST
120.9.82.50	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-21 18:47:54 PST
181.21.58.59	Telefonica de Argentina	AR	AS22927	2018-01-21 18:49:02 PST
223.115.244.245	CMNET-GD Guangdong Mobile Communication Co.Ltd.	CN	AS9808	2018-01-21 18:49:35 PST
118.71.21.164	FPT-AS-AP The Corporation for Financing & Promoting Technology	VN	AS18403	2018-01-21 18:55:00 PST
189.148.191.152	Uninet S.A. de C.V.	MX	AS8151	2018-01-21 19:18:50 PST
27.143.205.206	JTCL-JP-AS Jupiter Telecommunication Co. Ltd	JP	AS9824	2018-01-21 19:20:23 PST
219.157.147.85	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-21 19:23:41 PST
153.186.39.197	OCN NTT Communications Corporation	JP	AS4713	2018-01-21 19:27:35 PST
114.185.107.130	OCN NTT Communications Corporation	JP	AS4713	2018-01-21 19:30:16 PST
153.175.108.238	OCN NTT Communications Corporation	JP	AS4713	2018-01-21 19:37:10 PST
58.189.232.115	K-OPTICOM K-Opticom Corporation	JP	AS17511	2018-01-21 19:38:32 PST
112.109.213.244	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-21 19:44:44 PST
113.238.226.169	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-21 19:52:52 PST
36.151.137.143	CMNET-GD Guangdong Mobile Communication Co.Ltd.	CN	AS9808	2018-01-21 19:57:12 PST
116.94.152.119	QTNET QTnet,Inc.	JP	AS7679	2018-01-21 19:59:32 PST
187.112.0.167	TELEFÔNICA BRASIL S.A	BR	AS18881	2018-01-21 20:06:06 PST
93.54.47.153	FASTWEB	IT	AS12874	2018-01-21 20:06:26 PST
5.141.21.61	ROSTELECOM-AS	RU	AS12389	2018-01-21 20:06:57 PST
122.246.34.92	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-21 20:12:06 PST
190.73.22.21	CANTV Servicios, Venezuela	VE	AS8048	2018-01-21 20:17:25 PST
125.65.238.88	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-21 20:22:53 PST
112.246.70.151	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-21 20:23:10 PST
203.133.243.99	OCT-NET Ogaki Cable Television Co.,Inc.	JP	AS10003	2018-01-21 20:24:29 PST
189.79.202.67	TELEFÔNICA BRASIL S.A	BR	AS27699	2018-01-21 20:28:34 PST
181.139.84.218	EPM Telecomunicaciones S.A. E.S.P.	CO	AS13489	2018-01-21 20:32:19 PST
93.114.124.240	DIALTELECOM	RO	AS6910	2018-01-21 20:41:30 PST
185.26.170.2	DELTATELEKOM-AS	RU	AS60738	2018-01-21 20:45:10 PST
5.153.186.167	HANGENKOVO-NET-AS	UA	AS196977	2018-01-21 20:56:33 PST
112.194.60.63	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-21 21:17:01 PST
46.107.209.208	HTC-AS Magyar Telekom Nyrt.	HU	AS5483	2018-01-21 21:21:37 PST
60.239.218.156	BIGLOBE BIGLOBE Inc.	JP	AS2518	2018-01-21 21:22:34 PST
90.151.140.9	ROSTELECOM-AS	RU	AS12389	2018-01-21 21:34:42 PST
179.181.45.143	TELEFÔNICA BRASIL S.A	BR	AS18881	2018-01-21 21:43:58 PST
2.139.200.233	TELEFONICA_DE_ESPANA	ES	AS3352	2018-01-21 21:44:29 PST
95.155.17.212	INTERNET-CG	ME	AS8585	2018-01-21 21:44:41 PST
126.54.214.71	GIGAINFRA Softbank BB Corp.	JP	AS17676	2018-01-21 21:45:08 PST
210.143.21.167	OCN NTT Communications Corporation	JP	AS4713	2018-01-21 21:47:37 PST
128.27.78.170	K-OPTICOM K-Opticom Corporation	JP	AS17511	2018-01-21 21:48:11 PST
60.138.227.193	GIGAINFRA Softbank BB Corp.	JP	AS17676	2018-01-21 21:57:56 PST
153.228.18.148	OCN NTT Communications Corporation	JP	AS4713	2018-01-21 22:03:55 PST
156.196.237.2	TE-AS TE-AS	EG	AS8452	2018-01-21 22:08:17 PST
42.239.83.215	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-21 22:12:00 PST
42.57.32.9	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-21 22:15:31 PST
31.11.153.242	VECTRANET-AS Al. Zwyciestwa 253, 81-525 Gdynia, Poland	PL	AS29314	2018-01-21 22:20:11 PST
42.115.69.181	KINGCORP-KH OpenNet ISP Cambodia	VN	AS131178	2018-01-21 22:28:15 PST
87.210.132.196	VERSATEL AS for the Trans-European Tele2 IP Transport backbone	NL	AS13127	2018-01-21 22:35:28 PST
222.141.74.207	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-21 22:57:52 PST
180.57.234.215	OCN NTT Communications Corporation	JP	AS4713	2018-01-21 23:02:34 PST
181.174.101.206	COMCEL GUATEMALA S.A.	GT	AS23243	2018-01-21 23:16:12 PST
106.42.219.220	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-21 23:19:38 PST
118.210.172.45	INTERNODE-AS Internode Pty Ltd	AU	AS4739	2018-01-21 23:22:55 PST
27.37.9.43	CHINA169-GZ China Unicom IP network China169 Guangdong province	CN	AS17816	2018-01-21 23:29:12 PST
222.188.16.206	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-21 23:35:35 PST
188.215.41.133	NETWORKING-CONSULTIN-AS Calea Nationala 88	RO	AS59784	2018-01-21 23:40:41 PST
222.137.28.195	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-21 23:47:52 PST
181.24.154.233	Telefonica de Argentina	AR	AS22927	2018-01-21 23:49:15 PST
152.247.189.106	TELEFÔNICA BRASIL S.A	BR	AS26599	2018-01-22 00:08:36 PST
190.13.173.58	Telefonica del Sur S.A.	CL	AS14117	2018-01-22 00:11:40 PST
125.184.154.143	POWERVIS-AS-KR LG POWERCOMM	KR	AS17858	2018-01-22 00:16:46 PST
212.232.55.52	YARNET-AS	RU	AS197078	2018-01-22 00:18:10 PST
217.70.56.111	MULTIMEDIA-AS Cable DTV Internet Voice Provider in Poland.	PL	AS21021	2018-01-22 00:25:49 PST
58.216.226.118	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-22 00:28:15 PST
49.67.60.10	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-22 00:34:52 PST
113.234.117.133	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 00:40:33 PST
183.166.94.132	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-22 00:41:43 PST
190.11.134.32	Power VT S.A.	AR	AS13585	2018-01-22 00:52:36 PST
119.180.212.150	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 00:54:10 PST
124.13.34.189	TMNET-AS-AP TM Net, Internet Service Provider	MY	AS4788	2018-01-22 01:05:40 PST
186.235.185.20	GFT COMERCIO DE TELEFONIA E COMUNICACAO LTDA	BR	AS61888	2018-01-22 01:09:14 PST
42.229.204.75	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 01:12:34 PST
88.249.199.172	TTNET	TR	AS9121	2018-01-22 01:15:56 PST
42.231.10.10	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 01:20:52 PST
183.129.83.142	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-22 01:28:14 PST
126.117.252.93	GIGAINFRA Softbank BB Corp.	JP	AS17676	2018-01-22 01:29:40 PST
116.29.148.103	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-22 01:31:16 PST
58.119.25.97	tropicalweb-as	CN	AS37135	2018-01-22 01:31:40 PST
91.124.37.67	UKRTELNET	UA	AS6849	2018-01-22 01:32:15 PST
122.25.237.208	OCN NTT Communications Corporation	JP	AS4713	2018-01-22 01:38:46 PST
39.148.121.9	CMNET-GD Guangdong Mobile Communication Co.Ltd.	CN	AS9808	2018-01-22 01:45:16 PST
77.35.145.127	ROSTELECOM-AS	RU	AS12389	2018-01-22 01:45:58 PST
188.158.180.66	NGSAS	IR	AS39501	2018-01-22 02:01:41 PST
219.115.196.196	ZAQ Jupiter Telecommunications Co., Ltd.	JP	AS9617	2018-01-22 02:03:13 PST
27.220.129.95	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 02:07:21 PST
115.58.181.242	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 02:12:23 PST
203.87.101.103	TPG-INTERNET-AP TPG Telecom Limited	AU	AS7545	2018-01-22 02:16:22 PST
82.78.231.80	RCS-RDS 73-75 Dr. Staicovici	RO	AS8708	2018-01-22 02:23:58 PST
190.249.112.33	EPM Telecomunicaciones S.A. E.S.P.	CO	AS13489	2018-01-22 02:36:43 PST
168.228.87.60	REUBEN PLANET EIRELI - ME	BR	AS264906	2018-01-22 02:42:40 PST
110.133.39.62	JTCL-JP-AS Jupiter Telecommunication Co. Ltd	JP	AS9824	2018-01-22 02:46:32 PST
177.96.139.194	TELEFÔNICA BRASIL S.A	BR	AS18881	2018-01-22 02:52:58 PST
203.227.121.68	HCNCHUNGJU-AS-KR HCN CHUNGBUK CABLE TV SYSTEMS	KR	AS9319	2018-01-22 02:53:54 PST
126.61.65.227	GIGAINFRA Softbank BB Corp.	JP	AS17676	2018-01-22 03:11:43 PST
190.249.114.237	EPM Telecomunicaciones S.A. E.S.P.	CO	AS13489	2018-01-22 03:12:02 PST
86.123.37.99	RCS-RDS 73-75 Dr. Staicovici	RO	AS8708	2018-01-22 03:26:13 PST
183.108.94.26	KIXS-AS-KR Korea Telecom	KR	AS4766	2018-01-22 03:35:10 PST
59.9.90.144	KIXS-AS-KR Korea Telecom	KR	AS4766	2018-01-22 03:42:06 PST
203.227.203.84	HYROADPUSAN-AS-KR PUSAN CABLE TV SYSTEM CO., LTD.	KR	AS23584	2018-01-22 03:47:36 PST
182.120.217.76	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 03:53:03 PST
121.85.245.28	K-OPTICOM K-Opticom Corporation	JP	AS17511	2018-01-22 04:18:11 PST
200.58.74.79	Comteco Ltda	BO	AS27839	2018-01-22 04:18:17 PST
5.36.88.36	OMANTEL-NAP-AS OmanTel NAP	OM	AS28885	2018-01-22 04:18:53 PST
190.120.120.235	Cooperativa Villa del Rosario (Coovilros)	AR	AS28100	2018-01-22 04:21:42 PST
111.179.195.223	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-22 04:22:38 PST
122.128.5.149	KBC KIBI Cable Television Co.,Ltd.	JP	AS37908	2018-01-22 04:26:59 PST
75.128.5.0	CHARTER-NET-HKY-NC - Charter Communications	US	AS20115	2018-01-22 04:30:50 PST
94.50.129.115	ROSTELECOM-AS	RU	AS12389	2018-01-22 04:30:58 PST
189.55.164.34	CLARO S.A.	BR	AS28573	2018-01-22 04:40:29 PST
42.144.4.17	JTCL-JP-AS Jupiter Telecommunication Co. Ltd	JP	AS9824	2018-01-22 04:40:35 PST
182.127.4.245	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 04:41:30 PST
181.128.93.186	EPM Telecomunicaciones S.A. E.S.P.	CO	AS13489	2018-01-22 04:43:46 PST
181.139.119.196	EPM Telecomunicaciones S.A. E.S.P.	CO	AS13489	2018-01-22 04:47:54 PST
200.54.127.26	CTC. CORP S.A. (TELEFONICA EMPRESAS)	CL	AS16629	2018-01-22 04:51:37 PST
221.213.120.77	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 04:54:25 PST
124.150.220.158	QTNET QTnet,Inc.	JP	AS7679	2018-01-22 05:05:25 PST
114.188.59.54	OCN NTT Communications Corporation	JP	AS4713	2018-01-22 05:20:34 PST
101.64.72.72	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 05:22:22 PST
83.24.138.48	TPNET	PL	AS5617	2018-01-22 05:25:10 PST
133.202.171.190	BIGLOBE BIGLOBE Inc.	JP	AS2518	2018-01-22 05:30:08 PST
49.251.165.142	ZAQ Jupiter Telecommunications Co., Ltd.	JP	AS9617	2018-01-22 05:45:34 PST
133.137.143.252	IIJ Internet Initiative Japan Inc.	JP	AS2497	2018-01-22 05:47:04 PST
90.151.91.115	ROSTELECOM-AS	RU	AS12389	2018-01-22 06:02:08 PST
115.56.55.41	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 06:06:01 PST
189.106.34.42	Telemar Norte Leste S.A.	BR	AS7738	2018-01-22 06:10:16 PST
31.23.245.146	ROSTELECOM-AS	RU	AS12389	2018-01-22 06:10:29 PST
177.41.251.244	TELEFÔNICA BRASIL S.A	BR	AS18881	2018-01-22 06:11:01 PST
223.153.82.68	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-22 06:38:17 PST
95.9.88.120	TTNET	TR	AS9121	2018-01-22 06:48:22 PST
202.231.181.226	CC9N Cable TV Corporation	JP	AS18278	2018-01-22 06:51:14 PST
106.226.216.55	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-22 06:51:50 PST
150.107.218.235	WNET-IN Wan & Lan Internet Pvt Ltd	IN	AS55862	2018-01-22 06:51:52 PST
41.225.4.205	GLOBALNET-AS	TN	AS37671	2018-01-22 06:52:34 PST
183.105.225.213	KIXS-AS-KR Korea Telecom	KR	AS4766	2018-01-22 07:02:22 PST
119.47.48.114	QTNET QTnet,Inc.	JP	AS7679	2018-01-22 07:03:14 PST
31.19.120.202	KABELDEUTSCHLAND-AS	DE	AS31334	2018-01-22 07:04:35 PST
125.41.93.223	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 07:05:43 PST
43.231.254.148	MCPL-IN Microscan Computers Private Limited	IN	AS55352	2018-01-22 07:09:36 PST
181.139.126.4	EPM Telecomunicaciones S.A. E.S.P.	CO	AS13489	2018-01-22 07:12:21 PST
182.127.45.69	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 07:19:56 PST
179.187.212.31	TELEFÔNICA BRASIL S.A	BR	AS18881	2018-01-22 07:26:21 PST
82.112.54.36	KTEL-AS Ekaterinburg, Russia	RU	AS48642	2018-01-22 07:32:17 PST
114.175.214.11	OCN NTT Communications Corporation	JP	AS4713	2018-01-22 07:35:46 PST
86.125.18.168	RCS-RDS 73-75 Dr. Staicovici	RO	AS8708	2018-01-22 07:42:01 PST
122.195.247.203	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 07:54:16 PST
119.203.184.221	KIXS-AS-KR Korea Telecom	KR	AS4766	2018-01-22 08:00:05 PST
115.224.242.183	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-22 08:05:18 PST
181.139.42.5	EPM Telecomunicaciones S.A. E.S.P.	CO	AS13489	2018-01-22 08:11:51 PST
181.46.65.229	Telecentro S.A.	AR	AS27747	2018-01-22 08:14:50 PST
124.140.74.207	JTCL-JP-AS Jupiter Telecommunication Co. Ltd	JP	AS9824	2018-01-22 08:16:53 PST
49.76.84.135	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-22 08:17:56 PST
125.47.177.117	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 08:18:06 PST
120.9.44.186	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 08:28:42 PST
60.172.88.63	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-22 08:31:28 PST
36.225.136.71	HINET Data Communication Business Group	TW	AS3462	2018-01-22 08:47:46 PST
59.169.248.123	JTCL-JP-AS Jupiter Telecommunication Co. Ltd	JP	AS9824	2018-01-22 08:54:20 PST
196.20.229.113	MauritiusTelecom	MU	AS23889	2018-01-22 09:01:39 PST
27.76.253.155	VIETEL-AS-AP Viettel Group	VN	AS7552	2018-01-22 09:10:09 PST
181.138.6.11	EPM Telecomunicaciones S.A. E.S.P.	CO	AS13489	2018-01-22 09:13:31 PST
119.50.107.158	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 09:18:16 PST
86.125.157.214	RCS-RDS 73-75 Dr. Staicovici	RO	AS8708	2018-01-22 09:25:02 PST
123.0.126.94	CC9N Cable TV Corporation	JP	AS18278	2018-01-22 09:33:31 PST
112.250.239.33	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 09:39:42 PST
117.1.117.154	VIETEL-AS-AP Viettel Group	VN	AS7552	2018-01-22 09:44:21 PST
222.139.30.131	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 09:45:40 PST
200.127.32.92	Prima S.A.	AR	AS10481	2018-01-22 09:45:56 PST
124.40.100.191	ZLAN ZTV CO.,LTD	JP	AS9351	2018-01-22 09:47:45 PST
182.85.96.45	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-22 09:49:55 PST
218.76.64.229	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-22 10:00:24 PST
118.22.91.93	OCN NTT Communications Corporation	JP	AS4713	2018-01-22 10:05:23 PST
182.112.69.210	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 10:11:06 PST
82.204.252.86	MTS	RU	AS8359	2018-01-22 10:15:08 PST
115.132.235.187	TMNET-AS-AP TM Net, Internet Service Provider	MY	AS4788	2018-01-22 10:15:37 PST
61.39.220.88	TCBNET-AS-KR TCBNET	KR	AS38094	2018-01-22 10:15:53 PST
190.108.101.68	CITY SHOP NET LTDA	BR	AS262680	2018-01-22 10:16:26 PST
123.133.252.158	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 10:20:28 PST
190.194.65.103	Prima S.A.	AR	AS10481	2018-01-22 10:25:45 PST
190.184.155.90	TELEBUCARAMANGA S.A. E.S.P.	CO	AS22368	2018-01-22 10:42:49 PST
222.141.161.115	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 10:59:34 PST
121.177.60.182	KIXS-AS-KR Korea Telecom	KR	AS4766	2018-01-22 11:00:29 PST
89.175.226.86	MTS	RU	AS8359	2018-01-22 11:03:02 PST
94.72.136.33	TELECABLE-AS	BG	AS29030	2018-01-22 11:10:23 PST
186.227.36.199	ICENET TELECOMUNICACOES LTDA - ME	BR	AS262744	2018-01-22 11:11:25 PST
122.26.170.118	OCN NTT Communications Corporation	JP	AS4713	2018-01-22 11:15:38 PST
27.213.91.99	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 11:25:27 PST
116.30.5.27	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-22 11:26:49 PST
115.224.242.153	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-22 11:30:57 PST
126.66.202.69	GIGAINFRA Softbank BB Corp.	JP	AS17676	2018-01-22 11:36:32 PST
182.170.66.194	SO-NET So-net Entertainment Corporation	JP	AS2527	2018-01-22 11:39:22 PST
222.88.214.25	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-22 11:41:54 PST
117.248.212.82	BSNL-NIB National Internet Backbone	IN	AS9829	2018-01-22 11:57:33 PST
203.229.83.151	QRIXNETSDM-AS-	KR	AS38095	2018-01-22 12:01:32 PST
114.151.179.148	OCN NTT Communications Corporation	JP	AS4713	2018-01-22 12:01:40 PST
94.51.148.20	ROSTELECOM-AS	RU	AS12389	2018-01-22 12:03:48 PST
92.52.200.59	HPC-MVM-AS	HU	AS47169	2018-01-22 12:13:21 PST
125.41.126.23	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 12:14:35 PST
218.48.59.189	SKB-AS SK Broadband Co Ltd	KR	AS9318	2018-01-22 12:17:52 PST
221.3.74.144	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 12:27:54 PST
115.49.204.249	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 12:33:03 PST
219.147.95.234	CHINATELECOM-HLJ-AS-AP asn for Heilongjiang Provincial Net of CT	CN	AS17897	2018-01-22 12:41:02 PST
179.191.17.62	EDGAR RODRIGUES ROMAO FILHO ME	BR	AS52565	2018-01-22 12:42:06 PST
103.199.113.151	WORLD-AS World Star Communication	IN	AS134316	2018-01-22 12:47:00 PST
222.35.42.189	CRNET_BJ_IDC-CNNIC-AP China Tietong Telecommunication Corporation	CN	AS24138	2018-01-22 12:52:42 PST
202.151.96.161	CC9N Cable TV Corporation	JP	AS18278	2018-01-22 13:10:03 PST
153.188.204.6	OCN NTT Communications Corporation	JP	AS4713	2018-01-22 13:32:33 PST
118.21.95.166	OCN NTT Communications Corporation	JP	AS4713	2018-01-22 13:35:37 PST
125.14.193.245	JTCL-JP-AS Jupiter Telecommunication Co. Ltd	JP	AS9824	2018-01-22 13:48:54 PST
83.27.203.237	TPNET	PL	AS5617	2018-01-22 13:48:57 PST
189.76.243.149	RAPIDANET TELECOM LTDA	BR	AS262407	2018-01-22 13:55:50 PST
153.164.56.34	OCN NTT Communications Corporation	JP	AS4713	2018-01-22 14:11:53 PST
14.165.42.246	VNPT-AS-VN VNPT Corp	VN	AS45899	2018-01-22 14:22:54 PST
23.229.8.174	SERVER-MANIA - B2 Net Solutions Inc.	CA	AS55286	2018-01-22 14:31:32 PST
182.122.56.225	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 14:33:07 PST
103.215.244.246	JDMBROADBAND-AS jdm broadband services pvt ltd	IN	AS134341	2018-01-22 14:42:08 PST
42.235.31.170	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-22 14:43:20 PST
159.89.7.14	DIGITALOCEAN-ASN - DigitalOcean, LLC	US	AS14061	2018-01-22 14:50:07 PST
151.24.227.87	ASN-WINDTRE IUNET	IT	AS1267	2018-01-22 14:54:16 PST
171.25.168.190	EMPLOT-AS2	UA	AS15929	2018-01-22 15:07:37 PST
